uavsar_path,flood_mask_path,flight_path,tile_name,flood_fraction,valid_pixels,flood_pixels,tile_stem,canonical_flood_bin,target_bucket,split,seed
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_29.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_29.tif,fp4,tile_40_29.tif,0.00000000,300,0,tile_40_29,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_30.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_30.tif,fp4,tile_40_30.tif,0.24516976,65473,16052,tile_40_30,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_31.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_31.tif,fp4,tile_40_31.tif,0.12798386,26769,3426,tile_40_31,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_32.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_32.tif,fp4,tile_40_32.tif,0.07306153,65219,4765,tile_40_32,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_33.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_33.tif,fp4,tile_40_33.tif,0.01889269,65528,1238,tile_40_33,01_02_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_34.tif,fp4,tile_40_34.tif,0.48618396,65395,31794,tile_40_34,25_50_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_27.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_27.tif,fp4,tile_41_27.tif,0.06364691,65502,4169,tile_41_27,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_28.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_28.tif,fp4,tile_41_28.tif,0.16683960,65536,10934,tile_41_28,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_30.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_30.tif,fp4,tile_41_30.tif,0.10236220,254,26,tile_41_30,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_31.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_31.tif,fp4,tile_41_31.tif,0.08806116,65534,5771,tile_41_31,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_32.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_32.tif,fp4,tile_41_32.tif,0.02828625,26550,751,tile_41_32,02_05_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_33.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_33.tif,fp4,tile_41_33.tif,0.08091662,65240,5279,tile_41_33,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_34.tif,fp4,tile_41_34.tif,0.11036727,64829,7155,tile_41_34,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_35.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_35.tif,fp4,tile_41_35.tif,0.44272270,65244,28885,tile_41_35,25_50_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_28.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_28.tif,fp4,tile_42_28.tif,0.47842353,65488,31331,tile_42_28,25_50_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_30.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_30.tif,fp4,tile_42_30.tif,0.06971741,37652,2625,tile_42_30,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_32.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_32.tif,fp4,tile_42_32.tif,0.05382467,65509,3526,tile_42_32,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_34.tif,fp4,tile_42_34.tif,0.00839679,65263,548,tile_42_34,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_35.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_35.tif,fp4,tile_42_35.tif,0.03802462,65405,2487,tile_42_35,02_05_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_29.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_29.tif,fp4,tile_43_29.tif,0.10916138,65536,7154,tile_43_29,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_30.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_30.tif,fp4,tile_43_30.tif,0.01556515,65531,1020,tile_43_30,01_02_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_31.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_31.tif,fp4,tile_43_31.tif,0.02841747,37301,1060,tile_43_31,02_05_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_32.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_32.tif,fp4,tile_43_32.tif,0.00000000,155,0,tile_43_32,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_34.tif,fp4,tile_43_34.tif,0.01098860,26937,296,tile_43_34,01_02_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_35.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_35.tif,fp4,tile_43_35.tif,0.00680335,65262,444,tile_43_35,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_36.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_36.tif,fp4,tile_43_36.tif,0.05952544,65535,3901,tile_43_36,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_29.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_29.tif,fp4,tile_44_29.tif,0.21790899,65509,14275,tile_44_29,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_30.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_30.tif,fp4,tile_44_30.tif,0.13482666,65536,8836,tile_44_30,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_31.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_31.tif,fp4,tile_44_31.tif,0.04669189,65536,3060,tile_44_31,02_05_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_32.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_32.tif,fp4,tile_44_32.tif,0.07573164,36801,2787,tile_44_32,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_33.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_33.tif,fp4,tile_44_33.tif,0.00000000,116,0,tile_44_33,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_34.tif,fp4,tile_44_34.tif,0.14414126,65526,9445,tile_44_34,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_35.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_35.tif,fp4,tile_44_35.tif,0.00299956,27004,81,tile_44_35,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_36.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_36.tif,fp4,tile_44_36.tif,0.01734467,65265,1132,tile_44_36,01_02_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_37.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_37.tif,fp4,tile_44_37.tif,0.01526554,65507,1000,tile_44_37,01_02_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_38.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_38.tif,fp4,tile_44_38.tif,0.23330782,65330,15242,tile_44_38,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_45_30.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_45_30.tif,fp4,tile_45_30.tif,0.26176453,65536,17155,tile_45_30,25_50_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_45_31.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_45_31.tif,fp4,tile_45_31.tif,0.14211211,65385,9292,tile_45_31,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_45_32.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_45_32.tif,fp4,tile_45_32.tif,0.05245972,65536,3438,tile_45_32,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_45_33.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_45_33.tif,fp4,tile_45_33.tif,0.68922458,36277,25003,tile_45_33,gt_50_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_45_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_45_34.tif,fp4,tile_45_34.tif,0.00000000,76,0,tile_45_34,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_45_38.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_45_38.tif,fp4,tile_45_38.tif,0.23282361,65526,15256,tile_45_38,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_46_32.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_46_32.tif,fp4,tile_46_32.tif,0.16339331,65529,10707,tile_46_32,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_46_33.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_46_33.tif,fp4,tile_46_33.tif,0.17541504,65536,11496,tile_46_33,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_46_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_46_34.tif,fp4,tile_46_34.tif,0.09055319,35250,3192,tile_46_34,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_46_35.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_46_35.tif,fp4,tile_46_35.tif,0.00000000,33,0,tile_46_35,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_46_36.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_46_36.tif,fp4,tile_46_36.tif,0.01275635,65536,836,tile_46_36,01_02_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_47_32.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_47_32.tif,fp4,tile_47_32.tif,0.63059998,65536,41327,tile_47_32,gt_50_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_47_33.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_47_33.tif,fp4,tile_47_33.tif,0.12411499,65536,8134,tile_47_33,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_47_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_47_34.tif,fp4,tile_47_34.tif,0.02075195,65536,1360,tile_47_34,02_05_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_48_33.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_48_33.tif,fp4,tile_48_33.tif,0.39323425,65536,25771,tile_48_33,25_50_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_48_34.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_48_34.tif,fp4,tile_48_34.tif,0.06874084,65536,4505,tile_48_34,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_27_16.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_27_16.tif,fp5,tile_27_16.tif,0.00000000,271,0,tile_27_16,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_28_15.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_28_15.tif,fp5,tile_28_15.tif,0.07785665,65505,5100,tile_28_15,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_28_16.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_28_16.tif,fp5,tile_28_16.tif,0.13995839,38933,5449,tile_28_16,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_28_17.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_28_17.tif,fp5,tile_28_17.tif,0.00000000,344,0,tile_28_17,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_29_15.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_29_15.tif,fp5,tile_29_15.tif,0.07999145,65532,5242,tile_29_15,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_29_16.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_29_16.tif,fp5,tile_29_16.tif,0.20389254,65510,13357,tile_29_16,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_29_17.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_29_17.tif,fp5,tile_29_17.tif,0.07035368,39273,2763,tile_29_17,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_29_18.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_29_18.tif,fp5,tile_29_18.tif,0.00000000,371,0,tile_29_18,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_30_13.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_30_13.tif,fp5,tile_30_13.tif,0.11985779,65536,7855,tile_30_13,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_30_14.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_30_14.tif,fp5,tile_30_14.tif,0.35111579,65514,23003,tile_30_14,25_50_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_30_15.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_30_15.tif,fp5,tile_30_15.tif,0.00112967,65506,74,tile_30_15,00_01_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_30_16.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_30_16.tif,fp5,tile_30_16.tif,0.08001831,65535,5244,tile_30_16,05_10_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_30_17.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_30_17.tif,fp5,tile_30_17.tif,0.18961991,65510,12422,tile_30_17,10_25_percent,gt_50_percent,train,42
/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/UAVSAR/tile_30_18.tif,/mnt/linuxlab/home/reuuzheng/2026-UAVSAR-Flood-Detection/csv_organized_tiles/Only_PNG_Data/fp5/flood_mask/tile_30_18.tif,fp5,tile_30_18.tif,0.16493362,39622,6535,tile_30_18,10_25_percent,gt_50_percent,train,42
