uavsar_path,flood_mask_path,flight_path,tile_name,flood_fraction,valid_pixels,flood_pixels,tile_stem,canonical_flood_bin,target_bucket,split,seed
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_26_28.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_26_28.tif,fp3,tile_26_28.tif,0.10292098,65526,6744,tile_26_28,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_26_29.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_26_29.tif,fp3,tile_26_29.tif,0.27361817,65511,17925,tile_26_29,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_27_24.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_27_24.tif,fp3,tile_27_24.tif,0.25663892,65485,16806,tile_27_24,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_27_25.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_27_25.tif,fp3,tile_27_25.tif,0.71152288,58015,41279,tile_27_25,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_27_26.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_27_26.tif,fp3,tile_27_26.tif,0.87392901,8987,7854,tile_27_26,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_27_29.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_27_29.tif,fp3,tile_27_29.tif,0.28707929,65515,18808,tile_27_29,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_28_25.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_28_25.tif,fp3,tile_28_25.tif,0.57697649,65533,37811,tile_28_25,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_28_26.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_28_26.tif,fp3,tile_28_26.tif,0.62991950,58263,36701,tile_28_26,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_28_27.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_28_27.tif,fp3,tile_28_27.tif,0.00704978,9362,66,tile_28_27,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_28_30.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_28_30.tif,fp3,tile_28_30.tif,0.30174453,65519,19770,tile_28_30,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_28_31.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_28_31.tif,fp3,tile_28_31.tif,0.22937012,65536,15032,tile_28_31,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_29_25.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_29_25.tif,fp3,tile_29_25.tif,0.60062696,65395,39278,tile_29_25,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_29_26.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_29_26.tif,fp3,tile_29_26.tif,0.27426566,65535,17974,tile_29_26,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_29_28.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_29_28.tif,fp3,tile_29_28.tif,0.14164750,9566,1355,tile_29_28,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_29_31.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_29_31.tif,fp3,tile_29_31.tif,0.54881287,65536,35967,tile_29_31,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_30_26.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_30_26.tif,fp3,tile_30_26.tif,0.36738805,65522,24072,tile_30_26,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_30_28.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_30_28.tif,fp3,tile_30_28.tif,0.02298146,58743,1350,tile_30_28,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_30_31.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_30_31.tif,fp3,tile_30_31.tif,0.12189833,65489,7983,tile_30_31,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_31_27.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_31_27.tif,fp3,tile_31_27.tif,0.35944869,65517,23550,tile_31_27,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_31_30.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_31_30.tif,fp3,tile_31_30.tif,0.27328260,9986,2729,tile_31_30,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_31_32.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_31_32.tif,fp3,tile_31_32.tif,0.23868357,65480,15629,tile_31_32,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_31_33.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_31_33.tif,fp3,tile_31_33.tif,0.27418419,65518,17964,tile_31_33,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_32_29.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_32_29.tif,fp3,tile_32_29.tif,0.11119590,65524,7286,tile_32_29,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_32_30.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_32_30.tif,fp3,tile_32_30.tif,0.22439297,59017,13243,tile_32_30,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_32_31.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_32_31.tif,fp3,tile_32_31.tif,0.05068034,10142,514,tile_32_31,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_32_33.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_32_33.tif,fp3,tile_32_33.tif,0.41460921,65534,27171,tile_32_33,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_32_34.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_32_34.tif,fp3,tile_32_34.tif,0.23399579,65514,15330,tile_32_34,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_32_35.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_32_35.tif,fp3,tile_32_35.tif,0.34025150,65528,22296,tile_32_35,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_33_31.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_33_31.tif,fp3,tile_33_31.tif,0.04620278,59109,2731,tile_33_31,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_33_34.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_33_34.tif,fp3,tile_33_34.tif,0.52637924,65525,34491,tile_33_34,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_33_35.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_33_35.tif,fp3,tile_33_35.tif,0.08583200,65535,5625,tile_33_35,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_33_36.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_33_36.tif,fp3,tile_33_36.tif,0.45887631,65534,30072,tile_33_36,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_34_30.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_34_30.tif,fp3,tile_34_30.tif,0.23767090,65536,15576,tile_34_30,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_34_35.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_34_35.tif,fp3,tile_34_35.tif,0.36883470,65528,24169,tile_34_35,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_35_31.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_35_31.tif,fp3,tile_35_31.tif,0.12369152,65534,8106,tile_35_31,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_35_36.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_35_36.tif,fp3,tile_35_36.tif,0.29053136,65511,19033,tile_35_36,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_36_32.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_36_32.tif,fp3,tile_36_32.tif,0.07934274,65362,5186,tile_36_32,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_36_33.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_36_33.tif,fp3,tile_36_33.tif,0.27468283,65501,17992,tile_36_33,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_36_35.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_36_35.tif,fp3,tile_36_35.tif,0.28666667,10350,2967,tile_36_35,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_36_36.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_36_36.tif,fp3,tile_36_36.tif,0.45438168,65500,29762,tile_36_36,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_36_37.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_36_37.tif,fp3,tile_36_37.tif,0.19996337,65527,13103,tile_36_37,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_36_38.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_36_38.tif,fp3,tile_36_38.tif,0.38426287,65463,25155,tile_36_38,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_36_39.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_36_39.tif,fp3,tile_36_39.tif,0.01455688,65536,954,tile_36_39,01_02_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_37_34.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_37_34.tif,fp3,tile_37_34.tif,0.29467773,65536,19312,tile_37_34,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_37_35.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_37_35.tif,fp3,tile_37_35.tif,0.19118243,59268,11331,tile_37_35,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_37_37.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_37_37.tif,fp3,tile_37_37.tif,0.46156666,65477,30222,tile_37_37,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_37_38.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_37_38.tif,fp3,tile_37_38.tif,0.36243742,65512,23744,tile_37_38,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_37_39.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_37_39.tif,fp3,tile_37_39.tif,0.08254739,65526,5409,tile_37_39,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_37_40.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_37_40.tif,fp3,tile_37_40.tif,0.19722845,65523,12923,tile_37_40,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_38_34.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_38_34.tif,fp3,tile_38_34.tif,0.47801141,65534,31326,tile_38_34,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_38_35.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_38_35.tif,fp3,tile_38_35.tif,0.56621395,65530,37104,tile_38_35,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_38_36.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_38_36.tif,fp3,tile_38_36.tif,0.06975409,59208,4130,tile_38_36,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_38_37.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_38_37.tif,fp3,tile_38_37.tif,0.00437828,10278,45,tile_38_37,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_38_39.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_38_39.tif,fp3,tile_38_39.tif,0.00834668,65535,547,tile_38_39,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_38_40.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_38_40.tif,fp3,tile_38_40.tif,0.21794128,65536,14283,tile_38_40,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_39_35.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_39_35.tif,fp3,tile_39_35.tif,0.28729248,65536,18828,tile_39_35,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_39_36.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_39_36.tif,fp3,tile_39_36.tif,0.48487300,65512,31765,tile_39_36,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_39_38.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_39_38.tif,fp3,tile_39_38.tif,0.97210490,10181,9897,tile_39_38,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_39_40.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_39_40.tif,fp3,tile_39_40.tif,0.08094788,65536,5305,tile_39_40,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_39_41.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_39_41.tif,fp3,tile_39_41.tif,0.15133667,65536,9918,tile_39_41,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_39_42.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_39_42.tif,fp3,tile_39_42.tif,0.22068787,65536,14463,tile_39_42,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_36.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_36.tif,fp3,tile_40_36.tif,0.11217993,65493,7347,tile_40_36,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_37.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_37.tif,fp3,tile_40_37.tif,0.40344238,65536,26440,tile_40_37,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_38.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_38.tif,fp3,tile_40_38.tif,0.69687791,59095,41182,tile_40_38,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_39.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_39.tif,fp3,tile_40_39.tif,0.98785103,10042,9920,tile_40_39,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_40.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_40.tif,fp3,tile_40_40.tif,0.22010102,65529,14423,tile_40_40,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_41.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_41.tif,fp3,tile_40_41.tif,0.04115421,65534,2697,tile_40_41,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_42.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_42.tif,fp3,tile_40_42.tif,0.23122349,65534,15153,tile_40_42,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_43.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_43.tif,fp3,tile_40_43.tif,0.02235413,65536,1465,tile_40_43,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_40_45.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_40_45.tif,fp3,tile_40_45.tif,0.00114767,2614,3,tile_40_45,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_41_37.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_41_37.tif,fp3,tile_41_37.tif,0.50694423,65378,33143,tile_41_37,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_41_39.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_41_39.tif,fp3,tile_41_39.tif,0.57909293,58937,34130,tile_41_39,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_41_40.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_41_40.tif,fp3,tile_41_40.tif,0.87462052,9882,8643,tile_41_40,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_41_41.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_41_41.tif,fp3,tile_41_41.tif,0.19290455,65535,12642,tile_41_41,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_41_42.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_41_42.tif,fp3,tile_41_42.tif,0.33187866,65536,21750,tile_41_42,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_41_43.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_41_43.tif,fp3,tile_41_43.tif,0.12423706,65536,8142,tile_41_43,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_41_44.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_41_44.tif,fp3,tile_41_44.tif,0.18493652,65536,12120,tile_41_44,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_41_45.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_41_45.tif,fp3,tile_41_45.tif,0.03834887,48476,1859,tile_41_45,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_42_39.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_42_39.tif,fp3,tile_42_39.tif,0.82533185,65467,54032,tile_42_39,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_42_40.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_42_40.tif,fp3,tile_42_40.tif,0.92977834,58828,54697,tile_42_40,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_42_43.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_42_43.tif,fp3,tile_42_43.tif,0.20619516,65535,13513,tile_42_43,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_42_44.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_42_44.tif,fp3,tile_42_44.tif,0.08805982,65535,5771,tile_42_44,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_42_45.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_42_45.tif,fp3,tile_42_45.tif,0.10455920,65494,6848,tile_42_45,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_42_46.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_42_46.tif,fp3,tile_42_46.tif,0.09466828,48052,4549,tile_42_46,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_39.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_39.tif,fp3,tile_43_39.tif,0.99867222,65523,65436,tile_43_39,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_40.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_40.tif,fp3,tile_43_40.tif,0.90167086,65535,59091,tile_43_40,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_41.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_41.tif,fp3,tile_43_41.tif,0.90438757,58643,53036,tile_43_41,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_42.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_42.tif,fp3,tile_43_42.tif,0.93751976,9491,8898,tile_43_42,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_43.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_43.tif,fp3,tile_43_43.tif,0.62453214,65457,40880,tile_43_43,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_44.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_44.tif,fp3,tile_43_44.tif,0.84514729,65417,55287,tile_43_44,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_45.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_45.tif,fp3,tile_43_45.tif,0.44408393,65339,29016,tile_43_45,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_46.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_46.tif,fp3,tile_43_46.tif,0.38072848,65506,24940,tile_43_46,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_47.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_47.tif,fp3,tile_43_47.tif,0.63060946,47665,30058,tile_43_47,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_43_48.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_43_48.tif,fp3,tile_43_48.tif,0.00135931,2207,3,tile_43_48,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_44_41.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_44_41.tif,fp3,tile_44_41.tif,0.59471130,65536,38975,tile_44_41,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_44_42.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_44_42.tif,fp3,tile_44_42.tif,0.79907677,58490,46738,tile_44_42,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_44_43.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_44_43.tif,fp3,tile_44_43.tif,0.97668394,9264,9048,tile_44_43,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_44_44.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_44_44.tif,fp3,tile_44_44.tif,0.73252405,65490,47973,tile_44_44,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_44_47.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_44_47.tif,fp3,tile_44_47.tif,0.20634579,64988,13410,tile_44_47,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_45_42.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_45_42.tif,fp3,tile_45_42.tif,0.39044940,65399,25535,tile_45_42,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_45_43.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_45_43.tif,fp3,tile_45_43.tif,0.46627495,58206,27140,tile_45_43,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_45_44.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_45_44.tif,fp3,tile_45_44.tif,0.60868522,8336,5074,tile_45_44,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_45_45.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_45_45.tif,fp3,tile_45_45.tif,0.02714953,65526,1779,tile_45_45,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_46_42.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_46_42.tif,fp3,tile_46_42.tif,0.12039256,65519,7888,tile_46_42,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp3/UAVSAR/tile_46_46.tif,csv_organized_tiles/Only_PNG_Data/fp3/flood_mask/tile_46_46.tif,fp3,tile_46_46.tif,0.25864367,25510,6598,tile_46_46,25_50_percent,05_10_percent,train,42
